DHSID,GPS_Dataset,DHSCC,DHSYEAR,DHSCLUST,SurveyID,All_Population_Count_2005,All_Population_Count_2010,All_Population_Count_2015,Annual_Precipitation_2000,Annual_Precipitation_2005,Annual_Precipitation_2010,Annual_Precipitation_2015,Aridity_2000,Aridity_2005,Aridity_2010,Aridity_2015,BUILT_Population_1990,BUILT_Population_2000,BUILT_Population_2014,Day_Land_Surface_Temp_2000,Day_Land_Surface_Temp_2005,Day_Land_Surface_Temp_2010,Day_Land_Surface_Temp_2015,Diurnal_Temperature_Range_2000,Diurnal_Temperature_Range_2005,Diurnal_Temperature_Range_2010,Diurnal_Temperature_Range_2015,Drought_Episodes,Enhanced_Vegetation_Index_1985,Enhanced_Vegetation_Index_1990,Enhanced_Vegetation_Index_1995,Enhanced_Vegetation_Index_2000,Enhanced_Vegetation_Index_2005,Enhanced_Vegetation_Index_2010,Enhanced_Vegetation_Index_2015,Frost_Days_2000,Frost_Days_2005,Frost_Days_2010,Frost_Days_2015,Global_Human_Footprint,Gross_Cell_Production,Growing_Season_Length,Irrigation,ITN_Coverage_2005,ITN_Coverage_2010,ITN_Coverage_2015,Land_Surface_Temperature_2000,Land_Surface_Temperature_2005,Land_Surface_Temperature_2010,Land_Surface_Temperature_2015,Livestock_Cattle,Livestock_Chickens,Livestock_Goats,Livestock_Pigs,Livestock_Sheep,Malaria_Incidence_2000,Malaria_Incidence_2005,Malaria_Incidence_2010,Malaria_Incidence_2015,Malaria_Prevalence_2000,Malaria_Prevalence_2005,Malaria_Prevalence_2010,Malaria_Prevalence_2015,Maximum_Temperature_2000,Maximum_Temperature_2005,Maximum_Temperature_2010,Maximum_Temperature_2015,Mean_Temperature_2000,Mean_Temperature_2005,Mean_Temperature_2010,Mean_Temperature_2015,Minimum_Temperature_2000,Minimum_Temperature_2005,Minimum_Temperature_2010,Minimum_Temperature_2015,Nightlights_Composite,Night_Land_Surface_Temp2010,Night_Land_Surface_Temp2015,Night_Land_Surface_Temp_2000,Night_Land_Surface_Temp_2005,Night_Land_Surface_Temp_2010,Night_Land_Surface_Temp_2015,PET_2000,PET_2005,PET_2010,PET_2015,Proximity_to_National_Borders,Proximity_to_Protected_Areas,Proximity_to_Water,Rainfall_1985,Rainfall_1990,Rainfall_1995,Rainfall_2000,Rainfall_2005,Rainfall_2010,Rainfall_2015,Slope,SMOD_Population_1990,SMOD_Population_2000,SMOD_Population_2015,Temperature_April,Temperature_August,Temperature_December,Temperature_February,Temperature_January,Temperature_July,Temperature_June,Temperature_March,Temperature_May,Temperature_November,Temperature_October,Temperature_September,Travel_Times_2000,Travel_Times_2015,U5_Population_2000,U5_Population_2005,U5_Population_2010,U5_Population_2015,UN_Population_Count_2000,UN_Population_Count_2005,UN_Population_Count_2010,UN_Population_Count_2015,UN_Population_Density_2000,UN_Population_Density_2005,UN_Population_Density_2010,UN_Population_Density_2015,Wet_Days_2000,Wet_Days_2005,Wet_Days_2010,Wet_Days_2015
BD200700000270,BDGE52FL,BD,2007.0,270.0,BD2007DHS,419891.75,445411.40625,472964.09375,134.33334350585938,118.73333740234375,125.31666564941406,140.78334045410156,38.01886749267578,33.52470779418945,35.30046844482422,41.10462188720703,0.0028676347127036443,0.004507358112032451,0.00835433838859437,28.662424723307293,28.567006429036457,29.460479736328125,28.095291137695312,10.733333587646484,10.600000381469727,10.975000381469727,10.766666412353516,10.0,3067.9166666666665,3058.5833333333335,3088.1666666666665,2986.3333333333335,3143.25,3261.6666666666665,3310.4166666666665,0.0,0.0,0.0,0.0,50.5990099009901,1382.624755859375,9.0,52.38758544921875,-9999,-9999,-9999,24.835500081380207,24.63585917154948,24.956278483072918,24.41332753499349,563.7348777846535,1208.288985148515,638.3443688118812,1.104251521648747,9.50234592551052,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,31.200000762939453,31.92500114440918,32.66666793823242,31.21666717529297,25.816667556762695,26.608333587646484,27.149999618530273,25.80000114440918,20.46666717529297,21.325000762939453,21.691667556762695,20.450000762939453,0.39857370197809977,20.452075958251953,20.731363932291668,21.008575439453125,20.70470937093099,20.452075958251953,20.731363932291668,3.5333335399627686,3.5416667461395264,3.549999952316284,3.4250001907348633,23793.04935,89208.52552,22496.40236,1623.3333333333333,1742.75,1798.5,1635.5,1686.9166666666667,1283.9166666666667,1579.1666666666667,0.0862045665778736,0.0,0.0,0.0,28.853799438476564,28.916598510742187,18.80140075683594,20.402000427246094,17.264199829101564,28.785598754882812,29.168801879882814,25.519598388671874,29.027001953125,23.092601013183593,26.979000854492188,28.544400024414063,39.62128712871287,7.047029702970297,98.67918221393035,107.4355177238806,113.96509639303483,121.01486707089552,311324.96875,334351.03125,348962.71875,363588.9375,983.0470297029703,1055.7547957920792,1101.89317759901,1148.0774288366338,6.067500114440918,6.066666603088379,6.222499847412109,6.139166355133057
BD200700000271,BDGE52FL,BD,2007.0,271.0,BD2007DHS,239071.84375,253601.84375,269289.375,153.2166748046875,131.28334045410156,152.24166870117188,156.5166778564453,44.95354461669922,38.51833724975586,43.70574188232422,47.54936599731445,3.5145000602381355e-05,5.843485586154155e-05,0.00015315706005845315,27.881734212239582,27.681131998697918,27.982716878255207,27.867083231608074,9.825000762939453,9.766666412353516,10.125,9.916666984558105,10.0,2814.0,2766.1666666666665,2881.75,2931.75,3036.0833333333335,3022.5,3027.0,0.0,0.0,0.0,0.0,40.0,947.6329273897059,10.0,71.58600616455078,-9999,-9999,-9999,24.599527994791668,24.399505615234375,24.591209411621094,24.681111653645832,221.70363028606965,791.4163557213931,479.8827736318408,0.11827421425586909,43.12561217350746,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,30.39166831970215,31.125,31.883333206176758,30.325000762939453,25.441667556762695,26.225000381469727,26.78333282470703,25.34166717529297,20.566667556762695,21.358333587646484,21.758333206176758,20.40833282470703,0.14585369729345762,21.19970448811849,21.495137532552082,21.317317962646484,21.117877960205078,21.19970448811849,21.495137532552082,3.4083333015441895,3.4083333015441895,3.4833333492279053,3.2916667461395264,68351.38663,74309.64802,38758.04861,1781.2727272727273,1740.5454545454545,1859.7272727272727,1843.6363636363637,1854.1818181818182,1374.2727272727273,1703.6363636363637,0.039795415318427396,0.0,0.0,0.0,28.183500289916992,28.885250091552734,18.927000045776367,20.469249725341797,18.003250122070312,28.64950180053711,28.923999786376953,25.222999572753906,28.732250213623047,23.0,26.870250701904297,28.50374984741211,138.09203980099502,21.15671641791045,56.85572014232673,61.900835396039604,65.66295540686882,69.72480275371286,237627.34375,255702.0625,267400.0625,279154.25,755.6019900497513,813.075637437811,850.2727767412936,887.6487095771145,6.074999809265137,6.454166412353516,6.755000114440918,6.4658331871032715
BD200700000272,BDGE52FL,BD,2007.0,272.0,BD2007DHS,371648.5,394236.0625,418623.125,119.14167022705078,105.625,122.22500610351562,131.5,33.48243713378906,29.89386749267578,34.188812255859375,38.20823287963867,0.014993531794487676,0.01696863657311548,0.029780466345292102,28.93939208984375,28.301666259765625,28.518473307291668,27.869305928548176,10.716667175292969,10.658333778381348,11.02500057220459,10.833333969116211,10.0,2360.6666666666665,2340.1666666666665,2347.0833333333335,2396.5833333333335,2554.1666666666665,2633.4166666666665,2647.5,0.0,0.0,0.0,0.0,48.84825870646766,1483.00732421875,9.0,29.40355682373047,-9999,-9999,-9999,24.680104573567707,24.604721069335938,24.527804056803387,24.291244506835938,150.7217136971393,755.8165422885572,837.2988184079602,0.19974066131743626,11.58246244364117,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,31.25,31.950000762939453,32.68333435058594,31.21666717529297,25.858333587646484,26.59166717529297,27.149999618530273,25.78333282470703,20.53333282470703,21.29166603088379,21.65833282470703,20.383333206176758,0.44620554070723684,20.537134806315105,20.7131830851237,20.420819600423176,20.90777842203776,20.537134806315105,20.7131830851237,3.558333396911621,3.5333333015441895,3.575000047683716,3.441666603088379,17850.00097,85078.10055,10359.0019,1621.2727272727273,1561.4545454545455,1416.0,1545.3636363636363,1583.8181818181818,1284.3636363636363,1594.6363636363637,0.14028452403509795,0.0,0.0,0.0,29.178667704264324,28.99500020345052,18.78933334350586,20.342000325520832,17.597666422526043,29.032999674479168,29.670333862304688,25.398666381835938,29.95233408610026,22.693333943684895,27.169331868489582,28.830332438151043,77.30348258706468,8.009950248756219,88.96039359177215,96.85433148734177,102.74080300632912,109.0962519778481,325003.625,354103.3125,374938.125,396316.6875,1083.934235074627,1180.985541044776,1250.472014925373,1321.7717661691543,5.855833053588867,5.7058329582214355,6.071666240692139,6.166666507720947
BD200700000273,BDGE52FL,BD,2007.0,273.0,BD2007DHS,278175.71875,295082.3125,313335.8125,203.0916748046875,177.25,239.0416717529297,219.1750030517578,64.13420867919922,55.8267707824707,73.36317443847656,70.5120620727539,7.158174282974667e-05,0.0001248179328820062,0.00018822418318854438,27.992376708984374,27.189801025390626,26.4899658203125,27.362603759765626,9.683333396911621,9.841667175292969,10.225000381469727,10.041666984558105,5.0,2786.3,2784.9,2823.0,2934.5,3305.6,3294.3,3348.2,0.0,0.0,0.0,0.0,41.62836185819071,1871.5962775735295,10.0,45.264305114746094,-9999,-9999,-9999,23.788088989257812,23.789569091796874,23.42981719970703,24.04655303955078,244.22547637195123,1131.0737042682927,445.1120426829268,0.7123851496998856,6.935745760289634,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,29.133333206176758,29.891666412353516,30.666667938232422,29.325000762939453,24.258333206176758,24.941667556762695,25.516666412353516,24.291667938232422,19.450000762939453,20.05000114440918,20.441667556762695,19.28333282470703,0.09560877077436505,20.369667053222656,20.730499267578125,19.58380126953125,20.38933410644531,20.369667053222656,20.730499267578125,3.1666667461395264,3.1750001907348633,3.258333444595337,3.1083333492279053,11320.31778,41990.57247,81793.22753,2977.9166666666665,2973.0,2481.9166666666665,3081.75,2602.6666666666665,2504.1666666666665,2694.3333333333335,0.04793083842207746,0.0,0.0,0.0,26.95949935913086,28.887998580932617,18.89725112915039,19.87274932861328,17.344749450683594,28.502498626708984,28.165250778198242,24.29800033569336,27.61425018310547,22.1614990234375,26.436250686645508,28.120750427246094,177.01707317073172,16.65609756097561,66.11492949695122,71.98166444359757,76.35646436737805,81.07979230182927,275998.15625,302160.5625,321482.6875,341453.09375,872.1079268292683,954.7766768292682,1015.8313262195122,1078.9345274390244,7.413332939147949,7.323333263397217,7.979166507720947,7.730833053588867
BD200700000274,BDGE52FL,BD,2007.0,274.0,BD2007DHS,387999.46875,411580.75,437040.75,167.375,149.27500915527344,197.75,190.43333435058594,50.46482467651367,45.69643020629883,58.44827651977539,58.896907806396484,0.0028413785532259714,0.0031687754411666917,0.00418710975220409,27.75400335138494,26.882424094460227,26.82579734108665,27.390330921519887,9.891666412353516,9.966667175292969,10.316666603088379,10.083333015441895,5.0,3039.909090909091,3023.909090909091,3015.2727272727275,3073.7272727272725,3326.090909090909,3256.818181818182,3287.6363636363635,0.0,0.0,0.0,0.0,47.40786240786241,1391.593017578125,10.0,74.61325073242188,-9999,-9999,-9999,23.971424449573863,23.702498002485797,23.547291148792613,24.117969859730113,211.40763206388206,1591.9978501228502,471.10384674447175,0.12380834293599796,11.452923449017199,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,29.92500114440918,30.59166717529297,31.358333587646484,29.96666717529297,24.95833396911621,25.59166717529297,26.166667938232422,24.899999618530273,20.03333282470703,20.625,21.041667938232422,19.883333206176758,0.14985797242784588,20.268787730823863,20.84560602361506,20.1888427734375,20.52257607199929,20.268787730823863,20.84560602361506,3.316666841506958,3.2666666507720947,3.383333444595337,3.2333333492279053,35914.19861,31947.73463,73972.00748,2737.6666666666665,2623.9166666666665,2192.8333333333335,2751.4166666666665,2378.0833333333335,2119.0,2508.3333333333335,0.0784896925567702,0.0,0.0,0.0,27.081499099731445,28.890499114990234,18.814748764038086,19.928001403808594,17.294998168945312,28.556501388549805,28.28849983215332,24.25374984741211,27.730249404907227,22.360000610351562,26.5,28.197500228881836,54.62407862407862,17.714987714987714,92.63550580684597,100.85555470660147,106.98521546454768,113.60322432762837,371688.1875,405974.125,430941.3125,456670.875,1179.7480804668305,1288.5666461916462,1367.8063574938576,1449.4651412776414,7.233333110809326,6.684166431427002,7.277499675750732,7.015832901000977
BD200700000275,BDGE52FL,BD,2007.0,275.0,BD2007DHS,335605.09375,356002.0,378023.9375,167.375,149.27500915527344,197.75,190.43333435058594,50.46482467651367,45.69643020629883,58.44827651977539,58.896907806396484,0.0008678297641911084,0.000997555595410021,0.0014231639760958997,27.515020751953124,26.971075439453124,26.20032653808594,27.32781982421875,9.891666412353516,9.966667175292969,10.316666603088379,10.083333015441895,5.0,2958.0,2943.7,2962.8,3038.3,3354.1,3368.6,3359.1,0.0,0.0,0.0,0.0,51.01216545012166,1631.2725830078125,10.0,47.59022521972656,-9999,-9999,-9999,23.609892272949217,23.82587127685547,23.303164672851562,24.074075317382814,243.72437652068126,742.7629257907543,523.6665526155717,0.6806887884209626,8.901780622718977,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,29.92500114440918,30.59166717529297,31.358333587646484,29.96666717529297,24.95833396911621,25.59166717529297,26.166667938232422,24.899999618530273,20.03333282470703,20.625,21.041667938232422,19.883333206176758,0.26559573759543814,20.405999755859376,20.820332336425782,19.70476379394531,20.680667114257812,20.405999755859376,20.820332336425782,3.316666841506958,3.2666666507720947,3.383333444595337,3.2333333492279053,24512.26345,22231.44159,93047.2586,2828.7272727272725,2640.2727272727275,2197.0,2859.0,2396.2727272727275,2196.3636363636365,2600.3636363636365,0.0553370102188593,0.0,0.0,0.0,27.052749633789062,28.897499084472656,18.811498641967773,20.067251205444336,17.285499572753906,28.578750610351562,28.327749252319336,24.48699951171875,27.791000366210938,22.227500915527344,26.431751251220703,28.122249603271484,70.70559610705597,17.8661800486618,79.52029993038366,86.57656830136139,91.83839340965346,97.51943456064356,317544.0,347290.03125,369127.0,391669.59375,998.8080139902677,1092.3722627737227,1161.0591545012167,1231.9656326034062,7.233333110809326,6.684166431427002,7.277499675750732,7.015832901000977
BD200700000276,BDGE52FL,BD,2007.0,276.0,BD2007DHS,276813.0,293636.75,311800.84375,151.2916717529297,130.23333740234375,142.7666778564453,156.19166564941406,44.06553268432617,37.84019470214844,41.18269348144531,46.6243782043457,0.0006099258016490336,0.000961355818142681,0.0019720271698333933,28.555272420247395,28.57152811686198,28.165496826171875,28.27368672688802,10.125,10.0,10.366666793823242,10.166666984558105,10.0,2631.4166666666665,2650.25,2727.0,2801.8333333333335,2971.1666666666665,2891.5833333333335,2981.1666666666665,0.0,0.0,0.0,0.0,47.62344139650873,947.6329520089286,10.0,55.026466369628906,-9999,-9999,-9999,25.037673950195312,24.91285451253255,24.820022583007812,24.67926788330078,141.1112842892768,1952.6645885286782,742.2587281795511,0.18727515165942565,11.9442166069202,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,30.633333206176758,31.358333587646484,32.108333587646484,30.59166717529297,25.541667938232422,26.350000381469727,26.883333206176758,25.483333587646484,20.508333206176758,21.358333587646484,21.741666793823242,20.42500114440918,0.20002569021760266,21.47454579671224,21.084849039713543,21.52007548014323,21.254180908203125,21.47454579671224,21.084849039713543,3.433333396911621,3.441666603088379,3.4666666984558105,3.3500001430511475,61260.38715,90749.86625,23835.83349,1575.0,1741.8333333333333,1901.3333333333333,1739.9166666666667,1846.5833333333333,1409.25,1681.25,0.07928121476399334,0.0,0.0,0.0,28.972248077392578,28.899999618530273,18.907249450683594,20.45050048828125,17.225250244140625,28.699750900268555,29.104249954223633,25.78849983215332,29.152000427246094,23.3802490234375,27.404499053955078,28.647001266479492,70.37406483790524,17.369077306733168,65.32325436408978,71.11973971321696,75.44215632793018,80.10893177213217,260115.390625,283839.34375,300999.5625,318649.40625,829.9244077306734,905.6180642144639,960.3694669576059,1016.6831359102245,6.256666660308838,6.394999980926514,6.638333320617676,6.4375
BD200700000277,BDGE52FL,BD,2007.0,277.0,BD2007DHS,426728.65625,452663.75,480665.0625,148.73333740234375,129.25833129882812,134.36666870117188,157.94166564941406,43.00722885131836,37.1076545715332,38.574161529541016,46.913368225097656,0.004056027200486925,0.006725121301317972,0.013299136691623263,28.179217529296874,28.30714111328125,28.303350830078124,28.25733337402344,10.458333969116211,10.266666412353516,10.625,10.449999809265137,10.0,2510.5,2504.5,2532.3,2458.9,2582.8,2562.6,2597.4,0.0,0.0,0.0,0.0,58.30546623794212,914.503173828125,10.0,38.63777160644531,-9999,-9999,-9999,24.66285400390625,24.633091735839844,24.59064636230469,24.5632568359375,129.08894230769232,1940.8743796526055,590.507327853598,0.6984868967755241,9.853046298767469,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,31.00833511352539,31.666667938232422,32.358333587646484,30.975000381469727,25.75,26.516666412353516,27.0,25.71666717529297,20.55000114440918,21.399999618530273,21.733333587646484,20.525001525878906,0.7190926187948099,20.877944946289062,20.869183349609376,21.146490478515624,20.95904541015625,20.877944946289062,20.869183349609376,3.4583334922790527,3.4833333492279053,3.4833333492279053,3.366666793823242,54790.78638,95048.05889,6009.946539,1523.0833333333333,1676.25,1894.0,1650.6666666666667,1908.0833333333333,1369.5,1605.1666666666667,0.14114743784854286,0.0,0.0,0.0,29.06224822998047,28.931499481201172,19.120500564575195,20.69824981689453,17.425249099731445,28.780250549316406,29.24250030517578,25.591501235961914,29.504499435424805,23.4377498626709,27.309249877929688,28.662250518798828,31.77667493796526,10.41439205955335,105.42331414473684,114.77808388157895,121.75391652960526,129.28548519736842,399644.28125,435052.375,460269.875,486130.625,1302.871122828784,1417.7189826302729,1499.2847394540943,1582.8863213399504,6.323333263397217,6.355833053588867,6.498332977294922,6.413332939147949
BD200700000278,BDGE52FL,BD,2007.0,278.0,BD2007DHS,277838.90625,294725.03125,312956.4375,163.6416778564453,141.35833740234375,154.5,175.47500610351562,48.486419677734375,41.883949279785156,45.44117736816406,52.774436950683594,0.0006973927456235128,0.0013323554916987344,0.004464319017198351,27.853799438476564,27.99666748046875,27.606832885742186,27.445953369140625,9.441666603088379,9.300000190734863,9.666666984558105,9.425000190734863,10.0,2166.9,2113.9,2130.6,2215.4,2401.9,2399.7,2457.3,0.0,0.0,0.0,0.0,49.002873563218394,894.6253662109375,10.0,52.79542032877604,-9999,-9999,-9999,24.56626739501953,24.803016662597656,24.161038208007813,24.149069213867186,131.791656802399,1501.3221275252524,424.4298847853535,0.1835112505304448,14.026304622214484,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,30.225000381469727,30.916667938232422,31.59166717529297,30.20833396911621,25.475000381469727,26.25,26.725000381469727,25.475000381469727,20.78333282470703,21.616666793823242,21.924999237060547,20.78333282470703,0.1728911286733868,20.715243530273437,20.85218200683594,21.278732299804688,21.609364318847657,20.715243530273437,20.85218200683594,3.375,3.375,3.4000000953674316,3.325000047683716,84234.06229,82055.12546,9230.383677,1584.3636363636363,1766.8181818181818,1869.7272727272727,1713.090909090909,1834.5454545454545,1477.3636363636363,1775.0,0.0979870193436167,0.0,0.0,0.0,28.863665262858074,28.87000020345052,19.282000223795574,20.84499994913737,17.724000295003254,28.73033396402995,29.02099863688151,25.624000549316406,29.19733428955078,23.583999633789062,27.571665445963543,28.658665974934895,109.16414141414141,16.78787878787879,71.85586256811989,78.23202273501363,82.98669533378747,88.1201730670981,241516.875,263544.90625,279478.40625,295866.0,807.1159810126583,880.7305379746836,933.978085443038,988.7433544303798,6.775000095367432,6.88166618347168,7.031666278839111,6.75166654586792
BD200700000279,BDGE52FL,BD,2007.0,279.0,BD2007DHS,240571.59375,257013.3125,273328.875,203.0916748046875,177.25,239.0416717529297,219.1750030517578,64.13420867919922,55.8267707824707,73.36317443847656,70.5120620727539,0.00039391009773634655,0.00045415471437611156,0.0007452345630036125,28.549331665039062,26.988169352213543,27.248331705729168,27.74505106608073,9.683333396911621,9.841667175292969,10.225000381469727,10.041666984558105,5.0,2762.9166666666665,2796.4166666666665,2775.4166666666665,2845.6666666666665,3123.5833333333335,3228.3333333333335,3256.75,0.0,0.0,0.0,0.0,47.921951219512195,1747.7474724264705,10.0,51.4488639831543,-9999,-9999,-9999,23.67920430501302,23.65380859375,23.65746815999349,24.058011372884113,245.10470655487805,1462.1044207317073,358.76425304878046,1.9160482267054115,15.324885670731707,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,29.133333206176758,29.891666412353516,30.666667938232422,29.325000762939453,24.258333206176758,24.941667556762695,25.516666412353516,24.291667938232422,19.450000762939453,20.05000114440918,20.441667556762695,19.28333282470703,0.3887980416317114,20.066604614257812,20.3709716796875,18.80907440185547,20.31944529215495,20.066604614257812,20.3709716796875,3.1666667461395264,3.1750001907348633,3.258333444595337,3.1083333492279053,312.5705895,49237.91057,115136.8695,3004.909090909091,3203.6363636363635,2236.181818181818,3330.5454545454545,2796.818181818182,2837.181818181818,2845.181818181818,0.06602033289467416,0.0,0.0,0.0,26.809999465942383,28.801748275756836,18.800498962402344,19.97049903869629,17.292999267578125,28.480998992919922,28.30500030517578,23.798248291015625,27.738750457763672,21.974750518798828,26.30875015258789,28.100749969482422,99.02439024390245,29.42439024390244,51.54387894417476,56.058764411407765,59.84800705400485,63.63767635012136,300546.53125,325076.6875,345283.25,364054.3125,951.069512195122,1028.6842225609755,1092.6224847560975,1152.014024390244,7.413332939147949,7.323333263397217,7.979166507720947,7.730833053588867
BD200700000280,BDGE52FL,BD,2007.0,280.0,BD2007DHS,254936.96875,270431.1875,287159.78125,136.8000030517578,121.95833587646484,136.52499389648438,145.00833129882812,39.272727966308594,35.011962890625,38.63915252685547,42.965431213378906,0.00044646159050956604,0.0006284974397174895,0.0011211651658254956,27.92782315340909,27.482452392578125,28.259393865411933,27.3866660378196,10.283333778381348,10.208333969116211,10.558333396911621,10.341667175292969,10.0,2433.6363636363635,2428.2727272727275,2426.7272727272725,2471.6363636363635,2642.2727272727275,2614.909090909091,2641.4545454545455,0.0,0.0,0.0,0.0,43.65185185185185,1483.0073529411766,9.0,76.84951782226562,-9999,-9999,-9999,24.70760830965909,24.569463556463067,24.93874844637784,24.55968405983665,195.521349009901,1070.1207456683169,576.6882348391089,0.22504708318427058,24.826602142636137,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,30.816667556762695,31.558334350585938,32.29999923706055,30.76666831970215,25.650001525878906,26.433334350585938,26.991666793823242,25.575000762939453,20.53333282470703,21.350000381469727,21.741666793823242,20.42500114440918,0.07599741965995936,21.618098865855824,21.73269930752841,21.487387917258523,21.65647472034801,21.618098865855824,21.73269930752841,3.4833333492279053,3.4833333492279053,3.5333333015441895,3.375,35966.67843,64982.93885,35063.12692,1757.1,1647.7,1710.7,1603.2,1669.5,1254.7,1577.2,0.12875719353704168,0.0,0.0,0.0,28.750999450683594,28.966249465942383,18.89349937438965,20.211000442504883,17.55099868774414,28.808500289916992,29.192750930786133,25.378999710083008,28.854999542236328,23.197500228881836,27.445999145507812,28.72825050354004,104.26237623762377,23.695544554455445,61.73853707493703,67.21692478746851,71.30213909005037,75.71282666876574,283960.09375,304652.4375,317666.25,330691.375,904.4998452970297,970.4525061881188,1011.9498762376238,1053.4866181930693,6.00166654586792,6.018333435058594,6.256666660308838,6.134166717529297
BD200700000281,BDGE52FL,BD,2007.0,281.0,BD2007DHS,182384.546875,194338.734375,206559.46875,122.36666870117188,107.09166717529297,112.44166564941406,131.88333129882812,33.601829528808594,29.81670570373535,31.161663055419922,37.68095397949219,8.129320777715392e-05,9.557446405576292e-05,0.00038017837959490006,29.071090698242188,28.114166259765625,29.077999877929688,28.38599853515625,11.058333396911621,10.891666412353516,11.25,11.050000190734863,10.0,2114.9,2092.4,2105.6,2065.0,2180.4,2235.0,2249.2,0.0,0.0,0.0,0.0,43.55911330049261,1483.00732421875,9.0,38.915130615234375,-9999,-9999,-9999,24.646322631835936,24.3436279296875,24.960984802246095,24.603001403808594,132.62734759852216,577.0434113300493,289.8564501231527,3.030593045239378,15.551175723522167,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,31.650001525878906,32.31666564941406,33.00833511352539,31.59166717529297,26.09166717529297,26.850000381469727,27.366666793823242,26.041667938232422,20.59166717529297,21.42500114440918,21.758333206176758,20.541667938232422,0.20886118772899542,20.8439697265625,20.820001220703126,20.221554565429688,20.573091125488283,20.8439697265625,20.820001220703126,3.6416666507720947,3.5916666984558105,3.6083333492279053,3.5,1627.42257,80884.30264,824.9805508,1457.8181818181818,1556.2727272727273,1541.3636363636363,1411.090909090909,1544.0,1167.1818181818182,1509.7272727272727,0.21009022379156403,0.0,0.0,0.0,29.34025001525879,29.008499145507812,19.06224822998047,20.66699981689453,17.843000411987305,29.0310001373291,29.598251342773438,25.671249389648438,29.963998794555664,23.026500701904297,27.35824966430664,28.859500885009766,83.76108374384236,28.204433497536947,42.42674014857881,46.158238452842376,49.17945534560724,52.27109576873385,232714.96875,252910.65625,268425.125,283702.1875,820.439270320197,891.9647475369458,947.1437807881773,1001.4702124384237,5.894166469573975,5.844166278839111,5.934999942779541,5.9608330726623535
BD200700000282,BDGE52FL,BD,2007.0,282.0,BD2007DHS,214423.21875,227455.15625,241525.296875,136.8000030517578,121.95833587646484,136.52499389648438,145.00833129882812,39.272727966308594,35.011962890625,38.63915252685547,42.965431213378906,2.4407265928035345e-05,6.87169666869191e-05,0.00021827144744678047,27.830766465928818,27.981920030381943,28.198516845703125,27.132222493489582,10.283333778381348,10.208333969116211,10.558333396911621,10.341667175292969,10.0,2741.3333333333335,2671.0,2696.6666666666665,2608.4444444444443,2748.222222222222,2783.5555555555557,2815.8888888888887,0.0,0.0,0.0,0.0,38.720588235294116,1483.00732421875,9.0,72.25518035888672,-9999,-9999,-9999,24.341969807942707,24.888553195529514,24.685557047526043,24.339048597547745,186.65496074507388,819.7087438423646,489.6751077586207,0.11859344144172856,22.243034174876847,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,30.816667556762695,31.558334350585938,32.29999923706055,30.76666831970215,25.650001525878906,26.433334350585938,26.991666793823242,25.575000762939453,20.53333282470703,21.350000381469727,21.741666793823242,20.42500114440918,0.1093237565295531,21.172593858506943,21.545874701605904,20.853173149956596,21.795186360677082,21.172593858506943,21.545874701605904,3.4833333492279053,3.4833333492279053,3.5333333015441895,3.375,31300.65622,66056.05132,29581.63272,1653.3333333333333,1553.111111111111,1542.7777777777778,1503.888888888889,1571.0,1209.111111111111,1488.6666666666667,0.17750342608672645,0.0,0.0,0.0,29.009000778198242,28.999500274658203,18.97174835205078,20.291000366210938,17.686250686645508,28.95075035095215,29.366498947143555,25.406749725341797,29.321998596191406,22.937000274658203,27.12874984741211,28.75400161743164,106.64285714285714,19.95320197044335,51.86314453125,56.4652392578125,59.8970068359375,63.602177734375,213150.40625,229205.5,239541.78125,249932.71875,699.3035714285714,751.762777093596,785.4433497536946,819.2869458128079,6.00166654586792,6.018333435058594,6.256666660308838,6.134166717529297
