DHSID,GPS_Dataset,DHSCC,DHSYEAR,DHSCLUST,SurveyID,All_Population_Count_2005,All_Population_Count_2010,All_Population_Count_2015,Annual_Precipitation_2000,Annual_Precipitation_2005,Annual_Precipitation_2010,Annual_Precipitation_2015,Aridity_2000,Aridity_2005,Aridity_2010,Aridity_2015,BUILT_Population_1990,BUILT_Population_2000,BUILT_Population_2014,Day_Land_Surface_Temp_2000,Day_Land_Surface_Temp_2005,Day_Land_Surface_Temp_2010,Day_Land_Surface_Temp_2015,Diurnal_Temperature_Range_2000,Diurnal_Temperature_Range_2005,Diurnal_Temperature_Range_2010,Diurnal_Temperature_Range_2015,Drought_Episodes,Enhanced_Vegetation_Index_1985,Enhanced_Vegetation_Index_1990,Enhanced_Vegetation_Index_1995,Enhanced_Vegetation_Index_2000,Enhanced_Vegetation_Index_2005,Enhanced_Vegetation_Index_2010,Enhanced_Vegetation_Index_2015,Frost_Days_2000,Frost_Days_2005,Frost_Days_2010,Frost_Days_2015,Global_Human_Footprint,Gross_Cell_Production,Growing_Season_Length,Irrigation,ITN_Coverage_2005,ITN_Coverage_2010,ITN_Coverage_2015,Land_Surface_Temperature_2000,Land_Surface_Temperature_2005,Land_Surface_Temperature_2010,Land_Surface_Temperature_2015,Livestock_Cattle,Livestock_Chickens,Livestock_Goats,Livestock_Pigs,Livestock_Sheep,Malaria_Incidence_2000,Malaria_Incidence_2005,Malaria_Incidence_2010,Malaria_Incidence_2015,Malaria_Prevalence_2000,Malaria_Prevalence_2005,Malaria_Prevalence_2010,Malaria_Prevalence_2015,Maximum_Temperature_2000,Maximum_Temperature_2005,Maximum_Temperature_2010,Maximum_Temperature_2015,Mean_Temperature_2000,Mean_Temperature_2005,Mean_Temperature_2010,Mean_Temperature_2015,Minimum_Temperature_2000,Minimum_Temperature_2005,Minimum_Temperature_2010,Minimum_Temperature_2015,Nightlights_Composite,Night_Land_Surface_Temp2010,Night_Land_Surface_Temp2015,Night_Land_Surface_Temp_2000,Night_Land_Surface_Temp_2005,Night_Land_Surface_Temp_2010,Night_Land_Surface_Temp_2015,PET_2000,PET_2005,PET_2010,PET_2015,Proximity_to_National_Borders,Proximity_to_Protected_Areas,Proximity_to_Water,Rainfall_1985,Rainfall_1990,Rainfall_1995,Rainfall_2000,Rainfall_2005,Rainfall_2010,Rainfall_2015,Slope,SMOD_Population_1990,SMOD_Population_2000,SMOD_Population_2015,Temperature_April,Temperature_August,Temperature_December,Temperature_February,Temperature_January,Temperature_July,Temperature_June,Temperature_March,Temperature_May,Temperature_November,Temperature_October,Temperature_September,Travel_Times_2000,Travel_Times_2015,U5_Population_2000,U5_Population_2005,U5_Population_2010,U5_Population_2015,UN_Population_Count_2000,UN_Population_Count_2005,UN_Population_Count_2010,UN_Population_Count_2015,UN_Population_Density_2000,UN_Population_Density_2005,UN_Population_Density_2010,UN_Population_Density_2015,Wet_Days_2000,Wet_Days_2005,Wet_Days_2010,Wet_Days_2015
BD200000000465,BDGE42FL,BD,2000.0,465.0,BD2000DHS,235050.09375,249335.65625,264759.3125,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.2093624885265644,0.21586212745079628,0.21619316247793344,27.884000778198242,27.666362762451172,27.066667556762695,28.285999298095703,-9999,-9999,-9999,-9999,7,3143,3018,3054,3081,3218,3116,3162,-9999,-9999,-9999,-9999,86.8,1061.1748046875,11,18.633459091186523,-9999,-9999,-9999,24.86811065673828,24.51151466369629,24.420333862304688,24.97100067138672,5.828719139099121,5963.4267578125,6.585272312164307,0.006021967623382807,0.04856389760971069,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,8.50936259920635,21.77400016784668,21.6560001373291,21.852222442626953,21.356666564941406,21.77400016784668,21.6560001373291,-9999,-9999,-9999,-9999,9963.474755,23833.01827,9814.21649,2634,2753,3190,3049,2319,2811,3712,0.06812930532864162,3.0,3.0,3.0,27.913999557495117,27.810998916625977,21.070999145507812,22.274999618530273,19.994998931884766,27.76799964904785,28.113000869750977,25.9689998626709,28.554000854492188,24.69099998474121,27.6560001373291,28.246999740600586,8.25,0.0,1745.8669577205883,1900.787109375,2016.3106617647059,2141.0376838235293,235859.796875,256534.28125,271158.9375,286125.40625,18526.171875,20150.099609375,21298.828125,22474.404296875,-9999,-9999,-9999,-9999
BD200000000466,BDGE42FL,BD,2000.0,466.0,BD2000DHS,2686.44873046875,2849.721923828125,3026.003173828125,222.3249969482422,166.22500610351562,182.78334045410156,271.808349609375,67.20150756835938,50.24433517456055,55.38888931274414,83.84832763671875,0.0033710747957229614,0.004264292972428458,0.004737216979265213,28.149999618530273,27.209999084472656,27.260000228881836,27.946666717529297,8.783333778381348,7.975000381469727,8.341667175292969,8.466667175292969,4.0,3965,4168,4160,4362,4652,4425,4484,0.0,0.0,0.0,0.0,64.625,1061.1748046875,11,26.654930114746094,-9999,-9999,-9999,24.43899917602539,24.004545211791992,24.14227294921875,24.44533348083496,126.45382690429688,2936.7041015625,48.61219787597656,0.03872658312320709,1.1763312816619873,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,29.825000762939453,30.191667556762695,30.71666717529297,29.641666412353516,25.399999618530273,26.17500114440918,26.525001525878906,25.391666412353516,21.04166603088379,22.21666717529297,22.375,21.17500114440918,0.6170165900028113,21.024545669555664,20.944000244140625,20.72800064086914,20.799091339111328,21.024545669555664,20.944000244140625,3.308333396911621,3.308333396911621,3.299999952316284,3.241666793823242,10514.68229,18915.15577,10260.21975,2710,2852,3074,3004,2437,2932,3632,0.1100669875741005,0.0,0.0,0.0,27.855998992919922,27.69700050354004,20.35099983215332,22.106000900268555,19.468000411987305,27.44700050354004,27.809999465942383,25.951000213623047,28.466999053955078,24.02899932861328,27.143999099731445,28.158000946044922,27.9375,2.4375,23.587296549479166,25.680326334635417,27.2410888671875,28.9261962890625,21499.66796875,23384.2578125,24717.314453125,26081.59765625,1690.56201171875,1838.751220703125,1943.57177734375,2050.84814453125,8.804166793823242,8.617499351501465,7.91249942779541,8.7524995803833
BD200000000467,BDGE42FL,BD,2000.0,467.0,BD2000DHS,271594.03125,288100.59375,305922.21875,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.28919629255930585,0.29705357551574707,0.2973175247510274,29.85727310180664,29.586666107177734,30.049999237060547,30.24333381652832,-9999,-9999,-9999,-9999,7,3500.0,3439.0,3457.0,3520.0,3615.0,3502.0,3529.0,-9999,-9999,-9999,-9999,89.9375,1061.1748046875,11,0.24905960261821747,-9999,-9999,-9999,25.609886169433594,25.547222137451172,26.14900016784668,26.172666549682617,7.630510330200195,5889.04150390625,12.017801284790039,0.008607883006334305,0.1082276701927185,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,10.934720931514617,22.24799919128418,22.101999282836914,21.362499237060547,21.50777816772461,22.24799919128418,22.101999282836914,-9999,-9999,-9999,-9999,7464.876527,26589.93054,7349.833034,2749.0,2685.0,3155.0,3070.0,2381.0,2773.0,3648.0,0.31752270460128784,3.0,3.0,3.0,27.70302963256836,27.705049514770508,21.095958709716797,22.208080291748047,20.00303077697754,27.579797744750977,27.96060562133789,25.74242401123047,28.474746704101562,24.725252151489258,27.622222900390625,28.196969985961914,4.5625,0.0,2101.935661764706,2288.4517463235293,2427.535845588235,2577.701056985294,371567.3125,404137.1875,427175.8125,450753.375,29184.6484375,31742.841796875,33552.40625,35404.296875,-9999,-9999,-9999,-9999
BD200000000468,BDGE42FL,BD,2000.0,468.0,BD2000DHS,74497.8984375,79025.6328125,83914.078125,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.11205860546657018,0.11838830368859428,0.1214644227709089,27.884000778198242,27.666362762451172,27.066667556762695,28.285999298095703,-9999,-9999,-9999,-9999,7,3143.0,3018.0,3054.0,3081.0,3218.0,3116.0,3162.0,-9999,-9999,-9999,-9999,82.28571428571429,1061.1748046875,11.0,18.633459091186523,-9999,-9999,-9999,24.86811065673828,24.51151466369629,24.420333862304688,24.97100067138672,9.656993611653645,4401.067708333333,3.174860382080078,0.009294225701263972,0.04490325280598232,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,6.2563504732572115,21.77400016784668,21.6560001373291,21.852222442626953,21.356666564941406,21.77400016784668,21.6560001373291,-9999,-9999,-9999,-9999,12510.87749,22358.74473,12319.80586,2634,2753,3190,3049,2319,2811,3712,0.03014674511822787,3.0,3.0,3.0,27.913999557495117,27.810998916625977,21.070999145507812,22.274999618530273,19.994998931884766,27.76799964904785,28.113000869750977,25.9689998626709,28.554000854492188,24.69099998474121,27.6560001373291,28.246999740600586,14.0,0.0,623.30615234375,678.615478515625,719.859375,764.38916015625,83564.65625,90889.6875,96071.03125,101373.7578125,7247.998958333334,7883.336458333333,8332.741666666667,8792.675,-9999,-9999,-9999,-9999
BD200000000469,BDGE42FL,BD,2000.0,469.0,BD2000DHS,504920.34375,535607.625,568739.8125,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.5225036938985189,0.526762048403422,0.5271993478139242,28.971818923950195,28.606666564941406,28.264999389648438,29.220909118652344,-9999,-9999,-9999,-9999,7,2259.0,2224.0,2240.0,2341.0,2356.0,2198.0,2170.0,-9999,-9999,-9999,-9999,91.5,1061.1748046875,11,0.0,-9999,-9999,-9999,25.262020111083984,25.267333984375,25.190227508544922,25.52045440673828,0.0,0.0,0.0,0.0,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,13.50191650390625,22.115453720092773,21.81999969482422,21.552221298217773,21.92799949645996,22.115453720092773,21.81999969482422,-9999,-9999,-9999,-9999,6905.412067,25780.0365,6624.776946,2738.0,2681.0,3141.0,3113.0,2338.0,2756.0,3680.0,0.63298276754526,3.0,3.0,3.0,27.69753074645996,27.854320526123047,21.661727905273438,22.292591094970703,20.4234561920166,27.95185089111328,28.27407455444336,25.71234703063965,28.538270950317383,25.122222900390625,27.801233291625977,28.296295166015625,6.6875,0.0,3629.0380859375,3951.0625,4191.1943359375,4450.45751953125,187983.53125,204461.3125,216117.671875,228045.765625,14922.44140625,16230.47265625,17155.775390625,18102.6484375,-9999,-9999,-9999,-9999
BD200000000470,BDGE42FL,BD,2000.0,470.0,BD2000DHS,207307.15625,219906.578125,233509.78125,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.22219654229971078,0.22688693266648513,0.227888088959914,30.82272720336914,30.40166664123535,29.997272491455078,30.59363555908203,-9999,-9999,-9999,-9999,7.0,774.0,747.0,705.0,662.0,693.0,677.0,635.0,-9999,-9999,-9999,-9999,80.6875,1061.1748046875,11,0.24905960261821747,-9999,-9999,-9999,26.226364135742188,26.40683364868164,26.39181900024414,26.713817596435547,11.720319747924805,455.2006530761719,20.656930923461914,0.012299705296754837,0.20996195077896118,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,10.694126539963943,22.78636360168457,22.833999633789062,21.6299991607666,22.41200065612793,22.78636360168457,22.833999633789062,-9999,-9999,-9999,-9999,2547.277136,30588.84442,2619.877684,2819,2671,3193,3098,2416,2744,3638,0.6671632528305054,3.0,3.0,3.0,27.70302963256836,27.705049514770508,21.095958709716797,22.208080291748047,20.00303077697754,27.579797744750977,27.96060562133789,25.74242401123047,28.474746704101562,24.725252151489258,27.622222900390625,28.196969985961914,4.0625,0.0625,1747.228759765625,1902.2698974609375,2017.8834228515625,2142.70751953125,223669.59375,243275.0625,257144.71875,271336.9375,17564.923828125,19104.5546875,20193.748046875,21308.2734375,-9999,-9999,-9999,-9999
BD200000000471,BDGE42FL,BD,2000.0,471.0,BD2000DHS,337743.75,358270.65625,380432.9375,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.31919655433067906,0.3248774455143855,0.32202449211707485,28.971818923950195,28.606666564941406,28.264999389648438,29.220909118652344,-9999,-9999,-9999,-9999,7.0,2259,2224,2240,2341,2356,2198,2170,-9999,-9999,-9999,-9999,90.1,1061.1748046875,11,0.0,-9999,-9999,-9999,25.262020111083984,25.267333984375,25.190227508544922,25.52045440673828,0.0,0.0,0.0,0.0,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,22.796226501464844,22.115453720092773,21.81999969482422,21.552221298217773,21.92799949645996,22.115453720092773,21.81999969482422,-9999,-9999,-9999,-9999,5300.942159,27177.86633,5036.035031,2738.0,2681.0,3141.0,3113.0,2338.0,2756.0,3680.0,0.38169701894124347,3.0,3.0,3.0,27.69753074645996,27.854320526123047,21.661727905273438,22.292591094970703,20.4234561920166,27.95185089111328,28.27407455444336,25.71234703063965,28.538270950317383,25.122222900390625,27.801233291625977,28.296295166015625,7.5,0.0,2325.619559151786,2531.9846540178573,2685.8694196428573,2852.015066964286,65028.5390625,70728.625,74760.890625,78887.1328125,6092.203683035715,6626.215959821428,7003.979352678572,7390.546316964285,-9999,-9999,-9999,-9999
BD200000000472,BDGE42FL,BD,2000.0,472.0,BD2000DHS,26869.818359375,28502.875,30266.03515625,222.3249969482422,166.22500610351562,182.78334045410156,271.808349609375,67.20150756835938,50.24433517456055,55.38888931274414,83.84832763671875,0.014059446074745872,0.026752141388979824,0.034496049989353524,27.955453872680664,27.383333206176758,27.421667098999023,27.986665725708008,8.783333778381348,7.975000381469727,8.341667175292969,8.466667175292969,4.0,3837,3859,3860,3810,3960,3816,3861,0.0,0.0,0.0,0.0,70.3125,1061.1748046875,11,16.19053077697754,-9999,-9999,-9999,23.965726852416992,23.794849395751953,24.142196655273438,24.207332611083984,116.06890869140625,4097.775390625,190.76797485351562,0.043450977653265,0.6043661236763,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,29.825000762939453,30.191667556762695,30.71666717529297,29.641666412353516,25.399999618530273,26.17500114440918,26.525001525878906,25.391666412353516,21.04166603088379,22.21666717529297,22.375,21.17500114440918,3.2317285845356603,20.862728118896484,20.42799949645996,19.97599983215332,20.206363677978516,20.862728118896484,20.42799949645996,3.308333396911621,3.308333396911621,3.299999952316284,3.241666793823242,1888.082357,15105.83119,1809.952976,2730.0,2785.0,3069.0,3019.0,2445.0,2950.0,3727.0,0.8399974703788757,2.0,3.0,3.0,27.703332901000977,27.22222137451172,20.373332977294922,21.987777709960938,19.46555519104004,26.794445037841797,27.448888778686523,25.80666732788086,28.357778549194336,24.051111221313477,27.0766658782959,27.908889770507812,20.75,3.625,231.382080078125,251.91385323660714,267.22433035714283,283.7545689174107,21854.08984375,23769.796875,25124.84765625,26511.552734375,1718.3271484375,1868.953857421875,1975.497802734375,2084.53076171875,8.804166793823242,8.617499351501465,7.91249942779541,8.7524995803833
BD200000000473,BDGE42FL,BD,2000.0,473.0,BD2000DHS,35306.5703125,37452.3828125,39769.15234375,222.3249969482422,166.22500610351562,182.78334045410156,271.808349609375,67.20150756835938,50.24433517456055,55.38888931274414,83.84832763671875,0.014450198182692895,0.0303382552587069,0.040309360394111045,27.955453872680664,27.383333206176758,27.421667098999023,27.986665725708008,8.783333778381348,7.975000381469727,8.341667175292969,8.466667175292969,4.0,3837,3859,3860,3810,3960,3816,3861,0.0,0.0,0.0,0.0,72.47058823529412,1061.1748046875,11,16.19053077697754,-9999,-9999,-9999,23.965726852416992,23.794849395751953,24.142196655273438,24.207332611083984,113.2645622702206,3919.1314338235293,181.63324333639707,0.03880623508902157,0.5698641047758215,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,29.825000762939453,30.191667556762695,30.71666717529297,29.641666412353516,25.399999618530273,26.17500114440918,26.525001525878906,25.391666412353516,21.04166603088379,22.21666717529297,22.375,21.17500114440918,4.12962171766493,20.862728118896484,20.42799949645996,19.97599983215332,20.206363677978516,20.862728118896484,20.42799949645996,3.308333396911621,3.308333396911621,3.299999952316284,3.241666793823242,1986.406819,16286.29043,2036.957561,2730.0,2785.0,3069.0,3019.0,2445.0,2950.0,3727.0,0.7484013052547679,2.0,3.0,3.0,27.703332901000977,27.22222137451172,20.373332977294922,21.987777709960938,19.46555519104004,26.794445037841797,27.448888778686523,25.80666732788086,28.357778549194336,24.051111221313477,27.0766658782959,27.908889770507812,25.705882352941178,4.823529411764706,264.4076232910156,287.86993408203125,305.3656921386719,324.25531005859375,23090.9453125,25115.07421875,26546.814453125,28012.001953125,1718.327205882353,1868.9539292279412,1975.4977022058824,2084.5307904411766,8.804166793823242,8.617499351501465,7.91249942779541,8.7524995803833
BD200000000474,BDGE42FL,BD,2000.0,474.0,BD2000DHS,177470.140625,188256.1875,199901.53125,227.44166564941406,189.13333129882812,203.3916778564453,298.2749938964844,68.57537841796875,57.8979606628418,61.47859191894531,92.25,2.525810702798604e-06,0.000143029300843255,0.0003204360856848248,28.408181762695314,27.451333618164064,27.887332153320312,28.1672119140625,8.65000057220459,7.941666603088379,8.383333206176758,8.399999618530273,4.0,1680.8,1713.4,1695.4,1667.4,1846.0,1848.0,1860.6,0.0,0.0,0.0,0.0,35.2,1061.1748046875,11.0,0.0,-9999,-9999,-9999,24.788258361816407,24.675575256347656,24.76575622558594,24.86760559082031,100.68055687881098,332.4852801067073,68.85118140243902,0.035899212330947686,0.7176900793004919,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,29.608333587646484,29.96666717529297,30.608333587646484,29.5,25.25,25.975000381469727,26.399999618530273,25.283334732055664,20.95833396911621,22.024999618530273,22.225000381469727,21.100000381469727,0.0007747728125493329,21.644180297851562,21.567999267578124,21.168333435058592,21.899819946289064,21.644180297851562,21.567999267578124,3.316666603088379,3.2666666507720947,3.308333396911621,3.2333333492279053,2686.163149,22841.2242,2584.484972,2342.2,2906.8,3034.8,3131.4,2485.6,2873.0,3627.4,0.07681850484899573,0.0,0.0,0.0,27.897109985351562,27.795875549316406,20.7982177734375,22.149127960205078,19.71253204345703,27.298141479492188,27.9775390625,25.956768035888672,28.592267990112305,24.565887451171875,27.597126007080078,28.21794319152832,310.1476510067114,16.107382550335572,143.96538342927633,156.74020867598685,166.2663445723684,176.55141087582237,116380.3125,126582.125,133798.421875,141183.015625,988.8140219155844,1075.4927962662337,1136.8052962662337,1199.5478896103896,8.018333435058594,8.202499389648438,7.8308329582214355,8.438333511352539
BD200000000475,BDGE42FL,BD,2000.0,475.0,BD2000DHS,270801.3125,287259.6875,305029.3125,222.3249969482422,166.22500610351562,182.78334045410156,271.808349609375,67.20150756835938,50.24433517456055,55.38888931274414,83.84832763671875,0.001820440504960953,0.002295171758931154,0.0028652488046390996,29.00686090642756,28.05377197265625,27.99837701970881,28.332114479758523,8.783333778381348,7.975000381469727,8.341667175292969,8.466667175292969,4.0,3442.6363636363635,3456.181818181818,3525.7272727272725,3582.7272727272725,3709.0,3658.181818181818,3682.5454545454545,0.0,0.0,0.0,0.0,36.469849246231156,1061.1748046875,11.0,30.69173812866211,-9999,-9999,-9999,24.29609541459517,23.918351606889203,24.152915261008523,24.237654252485797,96.4348991048995,1236.0813442211056,117.51880496231156,0.027390475249170657,0.7514665306513034,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,29.825000762939453,30.191667556762695,30.71666717529297,29.641666412353516,25.399999618530273,26.17500114440918,26.525001525878906,25.391666412353516,21.04166603088379,22.21666717529297,22.375,21.17500114440918,0.17043239949416875,20.30745488947088,20.14318986372514,19.585332697088067,19.782928466796875,20.30745488947088,20.14318986372514,3.308333396911621,3.308333396911621,3.299999952316284,3.241666793823242,20650.59963,13880.17019,20413.49426,2580.5833333333335,2644.0,3037.6666666666665,2971.25,2491.1666666666665,2960.9166666666665,3702.9166666666665,0.21882675400930435,0.0,0.0,0.0,27.852500915527344,27.75324821472168,20.140750885009766,21.916749954223633,19.228750228881836,27.581750869750977,27.90074920654297,25.921249389648438,28.46150016784668,23.884248733520508,27.038000106811523,28.148000717163086,85.56532663316582,13.977386934673367,83.15269976265823,90.53127966772152,96.03346518987341,101.97400118670886,238132.484375,259011.6875,273783.53125,288901.25,753.3647927135678,819.4189698492462,866.1518530150754,913.9788002512563,8.804166793823242,8.617499351501465,7.91249942779541,8.7524995803833
BD200000000477,BDGE42FL,BD,2000.0,477.0,BD2000DHS,284086.71875,301352.5625,319993.9375,246.1416778564453,172.4166717529297,189.13333129882812,277.2083435058594,74.96700286865234,52.11587142944336,57.75063705444336,85.5141372680664,0.0021279678223239387,0.0029238046734196364,0.003484966648612053,27.371060689290363,27.428799947102863,27.16570790608724,27.913800557454426,8.65000057220459,7.700000286102295,8.041666984558105,8.25,7.0,3812.0,3796.5,3833.75,3833.75,3999.4166666666665,3955.4166666666665,3987.75,0.0,0.0,0.0,0.0,34.79220779220779,1651.825892857143,11.0,22.487943649291992,-9999,-9999,-9999,23.44586690266927,23.67662302652995,23.71210225423177,24.110483805338543,93.00325520833333,875.0849116161617,97.81510416666667,0.4736231023615057,1.0103395140016234,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,29.46666717529297,29.683334350585938,30.241666793823242,29.25,25.116666793823242,25.825000762939453,26.200000762939453,25.09166717529297,20.816667556762695,21.983333587646484,22.200000762939453,21.0,0.2133099584177352,20.258500417073567,20.307167053222656,19.520671844482422,19.924444834391277,20.258500417073567,20.307167053222656,3.2833333015441895,3.308333396911621,3.2750000953674316,3.241666793823242,34964.41734,7912.414729,13663.80357,2388.5454545454545,2588.7272727272725,3102.818181818182,2886.818181818182,2267.6363636363635,2872.2727272727275,3644.181818181818,0.6934956952560046,0.0,0.0,0.0,28.06624984741211,27.653499603271484,20.27225112915039,22.016000747680664,19.348251342773438,27.550249099731445,27.93375015258789,26.04800033569336,28.560251235961914,23.950498580932617,27.053499221801758,28.07699966430664,66.06060606060606,12.863636363636363,87.95669501582279,95.76158030063291,101.58163568037975,107.86537776898734,230219.53125,250520.328125,264931.75,279691.3125,752.2060448232323,818.5344065656566,865.6201073232323,913.8430397727273,9.78499984741211,8.894999504089355,8.3125,8.667499542236328
BD200000000479,BDGE42FL,BD,2000.0,479.0,BD2000DHS,290794.3125,308467.8125,327549.3125,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.01707630003652265,0.018097210314966018,0.018579756059954242,28.290545654296874,28.31934814453125,28.152667236328124,28.229412841796876,-9999,-9999,-9999,-9999,7.0,1931.9,1862.7,1919.0,1909.6,1977.5,1890.1,1907.8,-9999,-9999,-9999,-9999,37.45606694560669,1129.1516927083333,11.0,23.23267364501953,-9999,-9999,-9999,24.514715576171874,24.675550842285155,24.553134155273437,24.579608154296874,103.30459957797427,1120.8641479099679,144.406476085209,0.01592544333575523,1.0368756856003853,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.08167672194598799,20.953598022460938,20.92980194091797,20.738888549804688,21.03175506591797,20.953598022460938,20.92980194091797,-9999,-9999,-9999,-9999,2281.317286,4216.50648,2586.920509,2621.3333333333335,2808.8888888888887,3449.8888888888887,3014.8888888888887,2341.0,2963.4444444444443,3877.6666666666665,0.2920367784234157,2.0,2.0,0.0,27.93041229248047,27.78106943766276,21.401529947916668,22.442331949869793,20.35903549194336,27.74725341796875,28.106160481770832,25.940574645996094,28.593666076660156,24.78594207763672,27.632344563802082,28.205668131510418,147.04823151125402,13.19935691318328,112.6817147943038,122.68057753164557,130.13669402689874,138.18680775316454,247746.6875,276723.875,300624.5625,326293.53125,1015.2432753164557,1135.0567642405063,1234.2553401898733,1340.9070411392406,-9999,-9999,-9999,-9999
BD200000000480,BDGE42FL,BD,2000.0,480.0,BD2000DHS,434945.0625,461379.5625,489920.0625,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.011831481616717938,0.012084749940866099,0.012242272258185732,28.17945251464844,27.584091186523438,27.65989990234375,28.1017333984375,-9999,-9999,-9999,-9999,7.0,3011.8,2966.7,2999.2,3042.1,3205.8,3063.7,3111.0,-9999,-9999,-9999,-9999,51.646310432569976,1179.3052083333334,11.0,23.454557418823242,-9999,-9999,-9999,24.555816650390625,24.198428344726562,24.309596252441406,24.514566040039064,104.68476364213198,4092.722081218274,128.2336016814721,0.05976158608007067,2.0434905772900764,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.722594521262429,20.959292602539062,20.927400207519533,20.932177734375,20.812765502929686,20.959292602539062,20.927400207519533,-9999,-9999,-9999,-9999,17415.6078,14253.09137,11415.44022,2629.8333333333335,2717.8333333333335,3157.5,3068.1666666666665,2294.1666666666665,2896.75,3781.4166666666665,0.12232550496000863,1.0,1.0,1.0,27.972501754760742,27.80474853515625,20.885000228881836,22.303998947143555,19.914499282836914,27.752750396728516,28.106000900268555,26.034000396728516,28.58424949645996,24.49449920654297,27.59425163269043,28.25724983215332,43.1243654822335,12.34010152284264,134.319674544598,146.23858550565328,155.12647220477388,164.72244032663318,463067.25,503657.21875,532370.0,561753.4375,1478.6421319796955,1608.2517449238578,1699.9359137055837,1793.7617385786803,-9999,-9999,-9999,-9999
BD200000000482,BDGE42FL,BD,2000.0,482.0,BD2000DHS,88872.2421875,94273.5859375,100105.2578125,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.14682833965008074,0.15172796982985276,0.15630215864915115,27.739089965820312,28.108333587646484,27.523332595825195,28.395000457763672,-9999,-9999,-9999,-9999,7.0,235.0,226.0,227.0,193.0,304.0,322.0,294.0,-9999,-9999,-9999,-9999,61.0,1162.3587646484375,-9999,8.658750534057617,-9999,-9999,-9999,24.06818199157715,24.544166564941406,24.02466583251953,24.7185001373291,57.02803693498884,199.285888671875,48.25525338309152,0.0,0.5545819827488491,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,3.9528119487147175,20.525999069213867,21.04199981689453,20.39727210998535,20.979999542236328,20.525999069213867,21.04199981689453,-9999,-9999,-9999,-9999,2000.165994,0,1276.789914,2923.0,3273.0,4066.0,3249.0,3068.0,3270.0,4735.0,0.36635283061436247,3.0,3.0,3.0,27.997142791748047,27.488571166992188,21.648571014404297,22.582857131958008,20.62285804748535,27.540000915527344,27.85714340209961,25.837142944335938,28.657142639160156,25.1200008392334,27.70571517944336,27.937143325805664,6.857142857142857,0.0,776.7102864583334,845.6319010416667,897.0265625,952.5157552083333,18836.521484375,21690.3203125,24272.6484375,27115.791015625,1757.573939732143,2023.8529575892858,2264.801339285714,2530.0856584821427,-9999,-9999,-9999,-9999
